album_title,artist_name,metascore,user_score,release_date,summary,album_url,cover_image_url,scraped_at
It's Not That Deep,by Demi Lovato,81,NA,"October 24, 2025",The ninth full-length studio release from Demi Lovato was executive produced by Zhone.,https://www.metacritic.com/music/its-not-that-deep/demi-lovato,https://static.metacritic.com/images/products/music/8/d60e97228700e7ce6c327e451c56d62e-98.jpg,2025-10-28T18:12:45Z
West End Girl,by Lily Allen,86,NA,"October 24, 2025",The first full-length release from British pop singer-songwriter Lily Allen in seven years about the collapse of a marriage was created over 16 days.,https://www.metacritic.com/music/west-end-girl/lily-allen,https://static.metacritic.com/images/products/music/0/3700212019a80d88bb34db23eb7b8286-98.jpg,2025-10-28T18:12:45Z
Nebraska '82: Expanded Edition [Box Set],by Bruce Springsteen,84,NA,"October 24, 2025","The five disc (4 CDs and 1 Blu-ray) release from Bruce Springsteen features a remaster of the 192 album, 15 previously unreleased tracks including the Electric Nebraska sessions, home recordings and a solo studio session. A live performance filmed 2025 at New Jersey's Count Basie Theatre by Thom Zimny is on the Blu-ray disc.",https://www.metacritic.com/music/nebraska-82-expanded-edition-box-set/bruce-springsteen,https://static.metacritic.com/images/products/music/7/3efc6a0bc0c61285131c7b4f224a8cd6-98.jpg,2025-10-28T18:12:45Z
Touch,by Tortoise,80,NA,"October 24, 2025","The first full-length studio release from Chicago's Tortoise since 2016's The Catastrophist was recorded in Chicago, Los Aneles and Portland, Oregon.",https://www.metacritic.com/music/touch/tortoise,https://static.metacritic.com/images/products/music/9/773835d319be9e028299005e35702bdc-98.jpg,2025-10-28T18:12:45Z
Love Chant,by The Lemonheads,76,NA,"October 24, 2025","The first full-length release of original songs from The Lemonheads since 2006's self-titled album features contributions by Bryce Goggin, The Moldy Peaches' Adam Green, Juliana Hatfield, J Mascis, Tom Morgan, Erin Rae, The Bevis Frond's Nick Saloman, and John Strohm of the Blake Babies.",https://www.metacritic.com/music/love-chant/the-lemonheads,https://static.metacritic.com/images/products/music/3/8875aaa1b2bee9fea0559714175bfe97-98.jpg,2025-10-28T18:12:45Z
Returning To Myself,by Brandi Carlile,82,NA,"October 24, 2025","The latest full-length solo release from singer-songwriter Brandi Carlile was produced with Aaron Dessner, Justin Vernon and Andrew Watt.",https://www.metacritic.com/music/returning-to-myself/brandi-carlile,https://static.metacritic.com/images/products/music/4/5ecd6759016f5c74ceba5c5c756b3085-98.jpg,2025-10-28T18:12:45Z
WE WERE JUST HERE,by Just Mustard,81,NA,"October 24, 2025",The third full-length release from Irish rock band Just Mustard was self-produced and was mixed by David Wrench.,https://www.metacritic.com/music/we-were-just-here/just-mustard,https://static.metacritic.com/images/products/music/5/8d38e11d0d6b87fdd1e4c2f23e8b199b-98.jpg,2025-10-28T18:12:45Z
Describe,by Hannah Jadagu,75,NA,"October 24, 2025",The second full-length release from New York-based pop singer-songwriter Hannah Jadagu was co-produced with Sora Lopez and Max Baby.,https://www.metacritic.com/music/describe/hannah-jadagu,https://static.metacritic.com/images/products/music/6/d4aa33bbcad9307ae8d69cf4c912a9d2-98.jpg,2025-10-28T18:12:45Z
Deadbeat,by Tame Impala,66,NA,"October 17, 2025","The latest full-length release from Kevin Parker's music project Tame Impala is said to be inspired by ""bush doof culture and the Western Australia rave scene.""",https://www.metacritic.com/music/deadbeat/tame-impala,https://static.metacritic.com/images/products/music/0/3e8cc036db3ff255892e933ffa39beed-98.jpg,2025-10-28T18:12:45Z
From The Pyre,by The Last Dinner Party,82,NA,"October 17, 2025",The second full-length release from British rock The Last Dinner Party was produce by Markus Dravs.,https://www.metacritic.com/music/from-the-pyre/the-last-dinner-party,https://static.metacritic.com/images/products/music/1/a22a31650ac064d658882709485d4463-98.jpg,2025-10-28T18:12:45Z
THE BPM,by Sudan Archives,81,NA,"October 17, 2025","The latest full-length release from violinist Sudan Archives features influences from club music and was recorded in Chicago, Detroit and Los Angeles.",https://www.metacritic.com/music/the-bpm/sudan-archives,https://static.metacritic.com/images/products/music/2/8c8119faec1d31452fd8e1f204da6555-98.jpg,2025-10-28T18:12:45Z
All Systems Are Lying,by Soulwax,79,NA,"October 17, 2025","The first full-length studio release in seven years from Belgian electronic band Soulwax was created using only modular synths, live drums, tape machines, and processed vocals.",https://www.metacritic.com/music/all-systems-are-lying/soulwax,https://static.metacritic.com/images/products/music/3/ba68c96d0cc3c4b12334208219f636f2-98.jpg,2025-10-28T18:12:45Z
Some Like It Hot,by bar italia,73,NA,"October 17, 2025",The latest full-length release from London-based rock trio bar italia was recorded in Mexico City and was self-produced.,https://www.metacritic.com/music/some-like-it-hot/bar-italia,https://static.metacritic.com/images/products/music/8/a7a173ed2546789013a828099d29e08d-98.jpg,2025-10-28T18:12:45Z
God Save The Gun,by Militarie Gun,79,NA,"October 17, 2025","The second full-length release from Los Angeles punk band Militarie Gun features songs co-written with such artists as James Goodson of Dazy, Phillip Odom, and Nick Panella of MSPAINT.",https://www.metacritic.com/music/god-save-the-gun/militarie-gun,https://static.metacritic.com/images/products/music/9/ce874f56051248e332e6f0fca6e2c7af-98.jpg,2025-10-28T18:12:45Z
Tower Block In A Jam Jar,by Mozart Estate,81,NA,"October 17, 2025","The sixth full-length release from British indie pop band Mozart Estate - who were previously known as Go-Kart Mozart - features new re-recordings of songs from Go-Kart Mozart's 2005 album, Tearing Up The Album Charts.",https://www.metacritic.com/music/tower-block-in-a-jam-jar/mozart-estate,https://static.metacritic.com/images/products/music/2/45342cfc44a8bece6ec6c61f30d5432a-98.jpg,2025-10-28T18:12:45Z
And Your Song Is Like A Circle,by Skullcrusher,74,NA,"October 17, 2025",The second full-length release from New York indie-folk artist Skullcrusher was produced with apob and Isaac Eiger.,https://www.metacritic.com/music/and-your-song-is-like-a-circle/skullcrusher,https://static.metacritic.com/images/products/music/3/b4180ac2f280bb41fba00bf07692b2b8-98.jpg,2025-10-28T18:12:45Z
LOTTO,by They Are Gutting A Body Of Water,79,NA,"October 17, 2025",The fourth full-length studio release (it's first on the ATO label) from Philadelphia shoegaze band that began as a solo project for frontman Douglas Dulgarian was self-produced.,https://www.metacritic.com/music/lotto/they-are-gutting-a-body-of-water,https://static.metacritic.com/images/products/music/4/d8039742639f23602f7ed9a59673e8f7-98.jpg,2025-10-28T18:12:45Z
Blight,by The Antlers,75,NA,"October 10, 2025","Consumerism and the rapid destruction of nature are some of the themes on the latest release from the Peter Silberman-led indie rock band, The Antlers.",https://www.metacritic.com/music/blight/the-antlers,https://static.metacritic.com/images/products/music/5/efcbf8c0032161573232f8bc097421c4-98.jpg,2025-10-28T18:12:45Z
Buddhist Hipsters,by The Orb,77,NA,"October 10, 2025","The latest full-length release from British electronic duo The Orb features contributions from Andy Caine, Roger Eno, Andy Falconer, Paul Ferguson, Miquette Giraudy, Steve Hillage, Violetta Vicci, Eric Von Skywalker, Trevor Walters, and Youth.",https://www.metacritic.com/music/buddhist-hipsters/the-orb,https://static.metacritic.com/images/products/music/7/93ac8c30c5cba2007d8a9eb5754880f8-98.jpg,2025-10-28T18:12:45Z
Belong,by Jay Som,80,NA,"October 10, 2025",The latest full-length release from indie artist Jay Som features guest appearances by Jimmy Eat World's Jim Adkins and Paramore's Hayley Williams.,https://www.metacritic.com/music/belong/jay-som,https://static.metacritic.com/images/products/music/9/75710c47d7e214762fb17b7c37db6ff5-98.jpg,2025-10-28T18:12:45Z
SickElixir,by Blawan,82,NA,"October 10, 2025",The second full-length release from British electronic producer Blawan features a guest appearance by Monstera Black.,https://www.metacritic.com/music/sickelixir/blawan,https://static.metacritic.com/images/products/music/1/34bdf3e61bc60142469eeb80d1322c3f-98.jpg,2025-10-28T18:12:45Z
Fatal Optimist,by Madi Diaz,79,NA,"October 10, 2025",The latest full-length release from Nashville-based singer-songwriter Madi Diaz was produced with Gabe Wax.,https://www.metacritic.com/music/fatal-optimist/madi-diaz,https://static.metacritic.com/images/products/music/2/a45d5fd775baf4781cc273931b32033b-98.jpg,2025-10-28T18:12:45Z
R Is For Rocket,by Rocket,80,NA,"October 10, 2025",The debut full-length release from Los Angeles rock quartet Rocket was produced and mixed by band guitarist Desi Scaglione.,https://www.metacritic.com/music/r-is-for-rocket/rocket,https://static.metacritic.com/images/products/music/4/3943eea59c1756ac346ade4bc17e2b66-98.jpg,2025-10-28T18:12:45Z
A Lifetime Of Riding By Night,by Rhett Miller,82,NA,"October 10, 2025",The latest full-length solo release from Old 97's Rhett Miller features a guest appearance by Evan Felker of Turnpike Troubadours and was produced by Old 97's Murry Hammond. It was recorded before he underwent surgery to remove a cyst and a polyp on his vocal cords.,https://www.metacritic.com/music/a-lifetime-of-riding-by-night/rhett-miller,https://static.metacritic.com/images/products/music/6/62958cbedd45e81d17429dc7d6380a43-98.jpg,2025-10-28T18:12:45Z
"In The Wind Of Night, Hard-Fallen Incantations Whisper",by Sirom,92,NA,"October 10, 2025","This is the latest full-length release from Slovenian self-described ""imaginary folk"" trio Širom.",https://www.metacritic.com/music/in-the-wind-of-night-hard-fallen-incantations-whisper/sirom,https://static.metacritic.com/images/products/music/7/69df722629ee8b326490af38c9b426f6-98.jpg,2025-10-28T18:12:45Z
Corporal,by Lorelle Meets the Obsolete,86,NA,"October 10, 2025",The latest release from Mexican duo Lorelle Meets the Obsolete features contributions by Alvaro Castro.,https://www.metacritic.com/music/corporal/lorelle-meets-the-obsolete,https://static.metacritic.com/images/products/music/8/46e301575e3daf6bc96a768a15324b4e-98.jpg,2025-10-28T18:12:45Z
Disquiet,by The Necks,81,NA,"October 10, 2025",The three-disc release from Australian trio The Necks features one track over an hour long and another at just over 57 minutes (plus two over 25-minute-long tracks).,https://www.metacritic.com/music/disquiet/the-necks,https://static.metacritic.com/images/products/music/9/238cbdff4e09047a8ef9fe26d65d73fb-98.jpg,2025-10-28T18:12:45Z
St. Paul & The Broken Bones,by St. Paul & the Broken Bones,88,NA,"October 10, 2025",The latest full-length release from Alabama soul group St. Paul & The Broken Bones was produced by Eg White.,https://www.metacritic.com/music/st-paul-the-broken-bones/st-paul-the-broken-bones,https://static.metacritic.com/images/products/music/0/3de63e0a1375829addb95ef3f46447f6-98.jpg,2025-10-28T18:12:45Z
Liminal,by Brian Eno & Beatie Wolfe,78,NA,"October 10, 2025","The third full-length release from the collaboration between Brian Eno and Beatie Wolfe is said to sound like the hybrid of their two previous albums, Lateral and Luminal, released in June.",https://www.metacritic.com/music/liminal/brian-eno-beatie-wolfe,https://static.metacritic.com/images/products/music/1/c5c82d74ce7af32e18d37fd9161f8d51-98.jpg,2025-10-28T18:12:45Z
The Life You Save,by Flock of Dimes,82,NA,"October 10, 2025","The third full-length release from Jenn Wasner's solo project Flock Of Dimes was recorded in Chapel Hill, North Carolina and Los Angeles, California.",https://www.metacritic.com/music/the-life-you-save/flock-of-dimes,https://static.metacritic.com/images/products/music/2/344b0b9260e1e2fbe3cfd4f057883936-98.jpg,2025-10-28T18:12:45Z
The Besnard Lakes Are The Ghost Nation,by The Besnard Lakes,85,NA,"October 10, 2025",The latest full-length release from Montreal psychedelic rock band The Besnard Lakes was produced by band co-founders Jace Lasek and Olga Goreas.,https://www.metacritic.com/music/the-besnard-lakes-are-the-ghost-nation/the-besnard-lakes,https://static.metacritic.com/images/products/music/3/d5d0196dda3c5b477f1edadf40bca070-98.jpg,2025-10-28T18:12:45Z
Nested In Tangles,by Hannah Frances,84,NA,"October 10, 2025",The second full-length release from Vermont singer-songwriter Hannah Frances features a guest appearance by Grizzly Bear's Daniel Rossen (who also co-produced).,https://www.metacritic.com/music/nested-in-tangles/hannah-frances,https://static.metacritic.com/images/products/music/4/232d62efa04e811734bf983c5ce9f243-98.jpg,2025-10-28T18:12:45Z
Once Upon A Time... In Shropshire,by Jerskin Fendrix,90,NA,"October 10, 2025","This is the second full-length solo release from composer Jerskin Fendrix, who is best known for his score for Yorgos Lanthimos' 2003 film, ""Poor Things.""",https://www.metacritic.com/music/once-upon-a-time-in-shropshire/jerskin-fendrix,https://static.metacritic.com/images/products/music/5/0d44c27744f54246fec333e56ef026e0-98.jpg,2025-10-28T18:12:45Z
Power To The People [Box Set],by John & Yoko/Plastic Ono Band,75,NA,"October 10, 2025","Produced by Sean Ono Lennon, the 12-disc (nine CDs and three Blu-ray discs) box set includes 31 newly remixed tracks from both the afternoon and evening One To One Concerts at Madison Square Garden on 30 August 1972 featuring John Lennon and Yoko Ono with Elephant's Memory; a newly remixed version of 1972's Sometime In New York City; an audio documentary about the making of the tracks on New York City; 33 tracks of home recording; 27 live tracks; and a 204-page book.",https://www.metacritic.com/music/power-to-the-people-box-set/john-yokoplastic-ono-band,https://static.metacritic.com/images/products/music/8/1811170743b75a35763426f74cfd300a-98.jpg,2025-10-28T18:12:45Z
Ace,by Madison Cunningham,81,NA,"October 10, 2025",The latest full-length solo release from California singer-songwriter Madison Cunningham features a guest appearance by Fleet Foxes' Robin Pecknold.,https://www.metacritic.com/music/ace/madison-cunningham,https://static.metacritic.com/images/products/music/9/2d09e7634a9460328ce801e80b1ef278-98.jpg,2025-10-28T18:12:45Z
The Life Of A Showgirl,by Taylor Swift,70,NA,"October 3, 2025",The latest full-length release from Taylor Swift features a guest appearance by Sabrina Carpenter and was produced with Max Martin and Shellback.,https://www.metacritic.com/music/the-life-of-a-showgirl/taylor-swift,https://static.metacritic.com/images/products/music/1/f736b4cc117aa4923732d10967b20f52-98.jpg,2025-10-28T18:12:45Z
Silver Bleeds The Black Sun...,by AFI,81,NA,"October 3, 2025",The latest full-length release from California rock quartet AFI was produced by band guitarist Jade Puget.,https://www.metacritic.com/music/silver-bleeds-the-black-sun/afi,https://static.metacritic.com/images/products/music/6/134b6a6e106bcae3a3fa6e8f93749fa7-98.jpg,2025-10-28T18:12:45Z
The Spiritual Sound,by Agriculture,88,NA,"October 3, 2025",The second full-length release from Los Angeles-based black metal band Agriculture features a guest appearance by Emma Ruth Rundle.,https://www.metacritic.com/music/the-spiritual-sound/agriculture,https://static.metacritic.com/images/products/music/7/f3c4df1289278b1cd3b309dda6b4e813-98.jpg,2025-10-28T18:12:45Z
Worldwide,by Snooper,79,NA,"October 3, 2025",The second full-length release from the Nashville punk band Snooper was produced by John Congleton.,https://www.metacritic.com/music/worldwide/snooper,https://static.metacritic.com/images/products/music/8/fbe42c71ec76d9c9f1da0a8aac37b4db-98.jpg,2025-10-28T18:12:45Z
Ad Astra,by Ash,79,NA,"October 3, 2025",The latest full-length release from Northern Irish pop rock band Ash features a guest appearance by Graham Coxon.,https://www.metacritic.com/music/ad-astra/ash,https://static.metacritic.com/images/products/music/9/ee1db1c73d1391204fe8b49d63dbf415-98.jpg,2025-10-28T18:12:45Z
Idlewild,by Idlewild,75,NA,"October 3, 2025",The latest full-length release from the Scottish indie rock quintet Idlewild was produced by band guitarist Rod Jones.,https://www.metacritic.com/music/idlewild/idlewild,https://static.metacritic.com/images/products/music/0/3a38d43d556531c084768a4b5669e1a9-98.jpg,2025-10-28T18:12:45Z
Songbird,by Waylon Jennings,79,NA,"October 3, 2025","The eight-track collection of previously unreleased covers songs by Waylon Jennings recorded between 1973 and 1984 was mixed and selected by his son, Shooter Jennings.",https://www.metacritic.com/music/songbird/waylon-jennings,https://static.metacritic.com/images/products/music/6/c57db092efa3c75750a7eefd2b6a9391-98.jpg,2025-10-28T18:12:45Z
Not For Lack Of Trying,by Dodie,76,NA,"October 3, 2025",The second full-length solo release from British singer-songwriter Dodie features a guest appearance by Greta Isaac.,https://www.metacritic.com/music/not-for-lack-of-trying/dodie,https://static.metacritic.com/images/products/music/0/de5726dc076933c9dc8eafa0492612d7-98.jpg,2025-10-28T18:12:45Z
Lovin' You,by Richard Ashcroft,60,NA,"October 3, 2025",The latest full-length solo release from The Verve's Richard Ashcroft features a guest appearance by Mirwais.,https://www.metacritic.com/music/lovin-you/richard-ashcroft,https://static.metacritic.com/images/products/music/1/e88df3d63fb9ded0d49b35e9d4263f9b-98.jpg,2025-10-28T18:12:45Z
Vie,by Doja Cat,78,NA,"September 26, 2025",The latest full-length release from Los Angeles artist Doja Cat features a guest appearance by SZA.,https://www.metacritic.com/music/vie/doja-cat,https://static.metacritic.com/images/products/music/7/2b4c7450f8084390eca6234a5c2e2343-98.jpg,2025-10-28T18:12:45Z
Here For It All,by Mariah Carey,73,NA,"September 26, 2025","The first full-length studio release from Mariah Carey since 2018's Caution features guest appearances by Anderson .Paak, Kehlani, Shenseea, and The Clark Sisters.",https://www.metacritic.com/music/here-for-it-all/mariah-carey,https://static.metacritic.com/images/products/music/6/e427939e91de63ad8b5273ef8253352b-98.jpg,2025-10-28T18:12:45Z
Twilight Override,by Jeff Tweedy,84,NA,"September 26, 2025","Wilco's Jeff Tweedy's 30-track solo release features contributions by Sima Cunningham, James Elkington, Liam Kazar, Macie Stewart, and his sons Sammy and Spencer Tweedy.",https://www.metacritic.com/music/twilight-override/jeff-tweedy,https://static.metacritic.com/images/products/music/8/6629546215358484356c4460ba5b8772-98.jpg,2025-10-28T18:12:45Z
Saving Grace,by Robert Plant,86,NA,"September 26, 2025","The latest full-length release from Led Zeppelin's Robert Plant features vocals from Suzi Dian, and contributions by Oli Jefferson, Tony Kelsey, Barney Morse-Brown, and Matt Worley.",https://www.metacritic.com/music/saving-grace/robert-plant,https://static.metacritic.com/images/products/music/9/9d887801b9b654fceeabd95df32f1ea4-98.jpg,2025-10-28T18:12:45Z
Michelangelo Dying,by Cate Le Bon,88,NA,"September 26, 2025",The latest full-length release from Welsh singer-songwriter Cate Le Bon features a guest appearance by John Cale.,https://www.metacritic.com/music/michelangelo-dying/cate-le-bon,https://static.metacritic.com/images/products/music/0/5991d0116e208f7bf6c0ab4960f91a86-98.jpg,2025-10-28T18:12:45Z
Neon Grey Midnight Green,by Neko Case,84,NA,"September 26, 2025",The first full-length solo studio release since 2018's Hell-On from singer-songwriter Neko Case was self-produced.,https://www.metacritic.com/music/neon-grey-midnight-green/neko-case,https://static.metacritic.com/images/products/music/3/9604187c2e02986efd230f5909c04e25-98.jpg,2025-10-28T18:12:45Z
