album_title,artist_name,metascore,user_score,release_date,summary,album_url,cover_image_url,scraped_at
Getting Killed,by Geese,89,NA,"September 26, 2025",The latest full-length release from Brooklyn rock band Geese was produced with Kenneth Blume (formerly known as Kenny Beats).,https://www.metacritic.com/music/getting-killed/geese,https://static.metacritic.com/images/products/music/4/9d99f30c4f36a1a1c3feb975e3905f4e-98.jpg,2025-10-28T18:12:45Z
All That Is Over,by Sprints,82,NA,"September 26, 2025",The second full-length release from Irish post-punk band Sprints was produced by Gilla Band's Daniel Fox.,https://www.metacritic.com/music/all-that-is-over/sprints,https://static.metacritic.com/images/products/music/6/240d7233b0a642bcdd797ae2dd1f4eb7-98.jpg,2025-10-28T18:12:45Z
The Art Of Loving,by Olivia Dean,84,NA,"September 26, 2025",The second full-length release from British soul-pop artist Olivia Dean was executive produced by Zach Nahome.,https://www.metacritic.com/music/the-art-of-loving/olivia-dean,https://static.metacritic.com/images/products/music/9/56ab4ff573ac7af480308588cf218acf-98.jpg,2025-10-28T18:12:45Z
Inland See,by Bitchin Bajas,81,NA,"September 26, 2025",The four-track release from Chicago instrumental trio Bitchin Bajas was self-recorded and mixed.,https://www.metacritic.com/music/inland-see/bitchin-bajas,https://static.metacritic.com/images/products/music/3/e841bd60661bd343f499fa88d79eb2b8-98.jpg,2025-10-28T18:12:45Z
Uh Oh,by Patrick Watson,80,NA,"September 26, 2025","The latest full-length release from Canadian indie pop artist Patrick Watson features duets with Charlotte Cardin, Hohnen Ford, La Force, MARO, November Ultra, Klô Pelgag, Sea Oleena, Solann, and Martha Wainwright.",https://www.metacritic.com/music/uh-oh/patrick-watson,https://static.metacritic.com/images/products/music/4/ebc390685b340b8310ed2b133bc1257f-98.jpg,2025-10-28T18:12:45Z
Midnight Sun,by Zara Larsson,89,NA,"September 26, 2025","The latest full-length release from Swedish pop artist Zara Larsson features contributions by Helena Gao, Margo XS, MNEK, and Zhone.",https://www.metacritic.com/music/midnight-sun/zara-larsson,https://static.metacritic.com/images/products/music/5/e135d31471ee3e3cfde30ce71f4334ec-98.jpg,2025-10-28T18:12:45Z
Based On The Best Seller,by Sloan,81,NA,"September 26, 2025",The latest full-length release from Canadian power pop band Sloan was produced and mixed with Ryan Haslett.,https://www.metacritic.com/music/based-on-the-best-seller/sloan,https://static.metacritic.com/images/products/music/6/4fde9e6075d97ea1f89fd409472df86e-98.jpg,2025-10-28T18:12:45Z
Mulatu Plays Mulatu,by Mulatu Astatke,85,NA,"September 26, 2025",The latest full-length release from Ethiopian jazz artist Mulatu Astatke was produced by Dexter Story and features contributions by Kibrom Birhane and Carlos Niño.,https://www.metacritic.com/music/mulatu-plays-mulatu/mulatu-astatke,https://static.metacritic.com/images/products/music/7/b34bf9d9199128b71647f9ad625d8c46-98.jpg,2025-10-28T18:12:45Z
Nobody's Girl,by Amanda Shires,78,NA,"September 26, 2025",The latest full-length solo release from singer-songwriter Amanda Shires was produced by Lawrence Rothman.,https://www.metacritic.com/music/nobodys-girl/amanda-shires,https://static.metacritic.com/images/products/music/8/9e8eab4dfc492cf87210db154b1860c9-98.jpg,2025-10-28T18:12:45Z
Purity Ring,by Purity Ring,84,NA,"September 26, 2025",A video game soundtrack is the concept behind Purity Ring's fourth full-length release.,https://www.metacritic.com/music/purity-ring/purity-ring,https://static.metacritic.com/images/products/music/9/cdd629184ea9f2ad1fc4bc75550e7299-98.jpg,2025-10-28T18:12:45Z
Through The Wall,by Rochelle Jordan,90,NA,"September 26, 2025","The latest full-length release from Canadian artist Rochelle Jordan includes producing by Rob Araujo, Byron The Aquarius, DāM FunK, Initial Talk, KAYTRANADA, KLSH, and Machinedrum.",https://www.metacritic.com/music/through-the-wall/rochelle-jordan,https://static.metacritic.com/images/products/music/4/ebe65a6279ffce174fd61413a9e9a543-98.jpg,2025-10-28T18:12:45Z
The Lamb Lies Down On Broadway [50th Anniversary Super Deluxe Edition],by Genesis,96,NA,"September 26, 2025","The 1974 album from British progressive rock band Genesis is remastered by Miles Showell for a Super Deluxe edition that features the complete recording of the band's January 24, 1975 performance at Los Angeles' Shrine Auditorium; a Blu-ray disc with the Dolby ATMOS mix of the album overseen by Peter Gabriel and Tony Banks; and a download for three previously unreleased demos from the Headley Grange Sessions. It also includes a reproduction of the 1975 tour program, a replica ticket, poster and a 60-page book.",https://www.metacritic.com/music/the-lamb-lies-down-on-broadway-50th-anniversary-super-deluxe-edition/genesis,https://static.metacritic.com/images/products/music/5/2f0d4c388e96f7b80d2c6154274291d7-98.jpg,2025-10-28T18:12:45Z
Lullaby For The Lost,by Donny McCaslin,86,NA,"September 26, 2025","The latest full-length release from saxophonist Donny McCaslin was recorded with Zach Danziger, Jason Linder, Tim Lefevbre (who also produced), Ben Monder, and Nate Wood.",https://www.metacritic.com/music/lullaby-for-the-lost/donny-mccaslin,https://static.metacritic.com/images/products/music/8/5fe6d6f4cd0d4e129379c66329ad7ca6-98.jpg,2025-10-28T18:12:45Z
The Cords,by The Cords,87,NA,"September 26, 2025",The debut full-length release from Scottish indie pop duo The Cords was recorded over six days with Jonny Scott.,https://www.metacritic.com/music/the-cords/the-cords,https://static.metacritic.com/images/products/music/7/2a6aa83bc92394bce672a61d45fa787f-98.jpg,2025-10-28T18:12:45Z
Begging The Night To Take Hold,by Emma Pollock,94,NA,"September 26, 2025",The first full-length solo release from The Delgados former singer Emma Pollock in nine years was recorded over five years.,https://www.metacritic.com/music/begging-the-night-to-take-hold/emma-pollock,https://static.metacritic.com/images/products/music/4/19cc9c4b4ef8af13da6a1c0700bbf93c-98.jpg,2025-10-28T18:12:45Z
Kaleidoscopic Visions,by Tom Skinner,80,NA,"September 26, 2025","The second full-length release from Sons of Kemet co-founder Tom Skinner features contributions by Contour, Meshell Ndegeocello, Portishead's Adrian Utley, and Yaffra.",https://www.metacritic.com/music/kaleidoscopic-visions/tom-skinner,https://static.metacritic.com/images/products/music/5/c86aa03c410e0e9cc53abf7c06a90b20-98.jpg,2025-10-28T18:12:45Z
UY SCUTI,by Young Thug,50,NA,"September 26, 2025","The latest full-length release from rapper Young Thug features guest appearances by 1300SAINT, 21 Savage, Cardi B, Ken Carson, Future, Lil Baby, Lil Gotit, Mariah the Scientist, Travis Scott, Sexyy Red, T.I., and YFN Lucci",https://www.metacritic.com/music/uy-scuti/young-thug,https://static.metacritic.com/images/products/music/6/1fa1c27ac909cf91007c262c21ac68f4-98.jpg,2025-10-28T18:12:45Z
Only Slightly Empty,by White Reaper,77,NA,"September 26, 2025",The latest full-length release from Kentucky rock trio White Reaper was self-produced.,https://www.metacritic.com/music/only-slightly-empty/white-reaper,https://static.metacritic.com/images/products/music/7/8aca2007ee79966d469b369903d16b99-98.jpg,2025-10-28T18:12:45Z
Am I The Drama?,by Cardi B,74,NA,"September 19, 2025","The second full-length studio release from rapper Cardi B features guest appearances by  Cash Cobain, Selena Gomez, Janet Jackson, Kehlani, Lizzo, Lourdiz, Megan Thee Stallion, Tyla, and Summer Walker.",https://www.metacritic.com/music/am-i-the-drama/cardi-b,https://static.metacritic.com/images/products/music/3/27bd8b09215d25892907bf680291adcb-98.jpg,2025-10-28T18:12:45Z
Bleeds,by Wednesday,88,NA,"September 19, 2025",The latest full-length release from North Carolina rock band Wednesday was produced by Alex Farrar.,https://www.metacritic.com/music/bleeds/wednesday,https://static.metacritic.com/images/products/music/5/7d9d216d4144c9cfa59d4e1cd021dac6-98.jpg,2025-10-28T18:12:45Z
Rainy Sunday Afternoon,by The Divine Comedy,82,NA,"September 19, 2025",The first full-length studio release since 2019's Office Politics from Neil Hannon-led band The Divine Comedy was recorded at Abbey Road Studios.,https://www.metacritic.com/music/rainy-sunday-afternoon/the-divine-comedy,https://static.metacritic.com/images/products/music/8/ff73e3b23a3a331ed770e62977ca7718-98.jpg,2025-10-28T18:12:45Z
41 Longfield Street Late '80s,by Kieran Hebden + William Tyler,79,NA,"September 19, 2025",The debut full-length collaboration between Four Tet's Kieran Hebden and William Tyler was recorded in Los Angles and Nashville.,https://www.metacritic.com/music/41-longfield-street-late-80s/kieran-hebden-+-william-tyler,https://static.metacritic.com/images/products/music/9/ed12792f2657e91efdca8c04a8d2f25d-98.jpg,2025-10-28T18:12:45Z
Buckingham Nicks,by Buckingham Nicks,87,NA,"September 19, 2025","Before joining Fleetwood Mac, Stevie Nicks and Lindsey Buckingham released their only album as a duo in 1973. The reissued album is remastered from the original analog master tapes and released on CD for the first time.",https://www.metacritic.com/music/buckingham-nicks/buckingham-nicks,https://static.metacritic.com/images/products/music/3/4bf8ff4075cbe905d91de1e336c98aea-98.jpg,2025-10-28T18:12:45Z
I'm Only F**king Myself,by Lola Young,79,NA,"September 19, 2025","The latest full-length release from British singer-songwriter Lola Young features contributions by Carter Lang, Manuka, and Solomonophonic.",https://www.metacritic.com/music/im-only-fking-myself/lola-young,https://static.metacritic.com/images/products/music/4/af0310922a9ddf4e1c60c8dadf2310f0-98.jpg,2025-10-28T18:12:45Z
Altar,by NewDad,76,NA,"September 19, 2025",The second full-length release from London-based Irish trio NewDad was produced by Shrink.,https://www.metacritic.com/music/altar/newdad,https://static.metacritic.com/images/products/music/5/9bf4f67c97336da00761a5fae8e43cd1-98.jpg,2025-10-28T18:12:45Z
TRON: Ares [Original Motion Picture Soundtrack],by Nine Inch Nails,81,NA,"September 19, 2025",The soundtrack for third film in the TRON franchise is the first film soundtrack from Trent Reznor and Atticus Ross under the Nine Inch Nails name.,https://www.metacritic.com/music/tron-ares-original-motion-picture-soundtrack/nine-inch-nails,https://static.metacritic.com/images/products/music/9/f183f134d640475d3ee346bda5f13131-98.jpg,2025-10-28T18:12:45Z
Futique,by Biffy Clyro,84,NA,"September 19, 2025","The latest full-length release from Scottish trio Biffy Clyro was produced with Jonathan Gilmore, who also mixed the album.",https://www.metacritic.com/music/futique/biffy-clyro,https://static.metacritic.com/images/products/music/0/d10acfe93f76e5753cbc51b61c61df2b-98.jpg,2025-10-28T18:12:45Z
Oh Snap,by Cécile McLorin Salvant,71,NA,"September 19, 2025",The latest full-length release from jazz artist Cécile McLorin Salvant features guest appearances by Kate Davis and June McDoom.,https://www.metacritic.com/music/oh-snap/cecile-mclorin-salvant,https://static.metacritic.com/images/products/music/1/6e5c0c0fda4ff520cea43b4c557fec12-98.jpg,2025-10-28T18:12:45Z
Juniper,by Joy Crookes,84,NA,"September 19, 2025","The second full-length release from British singer-songwriter Joy Crookes features guest appearances by Sam Fender, Kano and Vince Staples.",https://www.metacritic.com/music/juniper/joy-crookes,https://static.metacritic.com/images/products/music/2/f54a3da6a81d3a75a52223e30d6a69ad-98.jpg,2025-10-28T18:12:45Z
LSD,by Cardiacs,90,NA,"September 19, 2025","The sixth and final studio release from British rock band Cardiacs was originally planned for a 2008 release when frontman Tim Smith suffered a heart attack and stroke. Work on the album continued after his death in 2020 with contributions from such artists as Duncan ""The Honest Man"" Cooper, Jon ""The Choirboy"" Daniel, Shane Embury, Nick Howiantz, Emily Freya Jones, Steve Morricone, Mick Pugh, and Yael Claire Shahmoon.",https://www.metacritic.com/music/lsd/cardiacs,https://static.metacritic.com/images/products/music/4/907056281b5a945542267a27f64c4143-98.jpg,2025-10-28T18:12:45Z
Better Broken,by Sarah McLachlan,77,NA,"September 19, 2025",The latest full-length release from Canadian singer-songwriter Sarah McLachlan features a guest appearance by MUNA's Katie Gavin.,https://www.metacritic.com/music/better-broken/sarah-mclachlan,https://static.metacritic.com/images/products/music/5/fa45d5d546952dbb206ded9dce87ea62-98.jpg,2025-10-28T18:12:45Z
Blurrr,by Joanne Robertson,90,NA,"September 19, 2025",The latest full-length release Glasgow-based singer-songwriter Joanne Robertson features contributions by Oliver Coates.,https://www.metacritic.com/music/blurrr/joanne-robertson,https://static.metacritic.com/images/products/music/1/937e99204d3e91f5642c4311518ef462-98.jpg,2025-10-28T18:12:45Z
Dance Called Memory,by Nation of Language,82,NA,"September 19, 2025",The fourth full-length release from Brooklyn-based band Nation of Language was produced by Nick Millhiser.,https://www.metacritic.com/music/dance-called-memory/nation-of-language,https://static.metacritic.com/images/products/music/2/bd8b53704e701605ed2e1a8ee0cbc1f6-98.jpg,2025-10-28T18:12:45Z
Real Warmth,by Joan Shelley,85,NA,"September 19, 2025","The latest full-length release from Kentucky folk singer-songwriter Joan Shelley features contributions from Matt Kelley, Tamara Lindeman, Philippe Melanson, Karen Ng, Doug Paisley, Nathan Salsburg, Talya Bloom Salsburg, Ben Whiteley, and Ken Whiteley.",https://www.metacritic.com/music/real-warmth/joan-shelley,https://static.metacritic.com/images/products/music/2/a09e6baaa6d48ea6bc01f48799ce7bdd-98.jpg,2025-10-28T18:12:45Z
Look Out Live!,by Johnny Marr,72,NA,"September 19, 2025",Neil Tennant appears on two songs on the latest live solo release from Johnny Marr that features tracks recorded from Marr's performance at London's Hammersmith Apollo in 2024.,https://www.metacritic.com/music/look-out-live!/johnny-marr,https://static.metacritic.com/images/products/music/2/4dd7706d45e8b61104ae7872d5f73d4a-98.jpg,2025-10-28T18:12:45Z
40 [Box Set],by The Wedding Present,84,NA,"September 19, 2025","The four-disc box set from the British alt-rock band The Wedding Present features 40 select album songs, B-sides and singles with sleeve notes by lead singer David Gedge.",https://www.metacritic.com/music/40-box-set/the-wedding-present,https://static.metacritic.com/images/products/music/3/70cd0d4a7ff6014b4d18dacb4e6c158c-98.jpg,2025-10-28T18:12:45Z
Don't Look Down,by Kojey Radical,92,NA,"September 19, 2025","The second full-length release from British rapper Kojey Radical features guest appearances by Bawo, Benjamin AD, Chrissi, Col3trane, Cristale, Dende, Ghetts, Jaz Karis, MNEK, Planet Giza, SOLOMON, and James Vickery.",https://www.metacritic.com/music/dont-look-down/kojey-radical,https://static.metacritic.com/images/products/music/5/65ce588b3c7232cd6da96f27e93557aa-98.jpg,2025-10-28T18:12:45Z
I remember I forget,by Yasmine Hamdan,81,NA,"September 19, 2025","The latest full-length solo release from Paris-based Lebanese singer-songwriter Yasmine Hamdan features contributions by Anas Alaili, Marc Collin and Omar Harb.",https://www.metacritic.com/music/i-remember-i-forget/yasmine-hamdan,https://static.metacritic.com/images/products/music/6/9c5c1b879f507340962031a2876ecb17-98.jpg,2025-10-28T18:12:45Z
Play,by Ed Sheeran,60,NA,"September 12, 2025",The latest full-length release from British pop singer-songwriter Ed Sheeran was recorded partly in India.,https://www.metacritic.com/music/play/ed-sheeran,https://static.metacritic.com/images/products/music/8/2925b4534edc40d235ddb4689ed3a07c-98.jpg,2025-10-28T18:12:45Z
Allbarone,by Baxter Dury,88,NA,"September 12, 2025",The latest full-length release from British indie artist Baxter Dury features a guest appearance by JGrrey and was produced by Paul Epworth.,https://www.metacritic.com/music/allbarone/baxter-dury,https://static.metacritic.com/images/products/music/9/a2c222cef08db527798ff3bcf0a012bc-98.jpg,2025-10-28T18:12:45Z
THAT'S SHOWBIZ BABY!,by JADE,83,NA,"September 12, 2025","The debut full-length solo release from Little Mix group member Jade Thirlwall includes contributions by Cirkut, Lostboy, MNEK, RAYE, Sabath, and Tove Lo.",https://www.metacritic.com/music/thats-showbiz-baby!/jade,https://static.metacritic.com/images/products/music/6/45bf9820b57ceceda70c37a7789d3063-98.jpg,2025-10-28T18:12:45Z
Broken Homes And Gardens,by Michael Hurley,84,NA,"September 12, 2025","This is the final album from Michael Hurley, who was often known as the ""godfather of freak folk."" He passed away in April 2025.",https://www.metacritic.com/music/broken-homes-and-gardens/michael-hurley,https://static.metacritic.com/images/products/music/7/30d287fc6b4cb22aaf43fdcd0e4a3a76-98.jpg,2025-10-28T18:12:45Z
Pain To Power,by Maruja,79,NA,"September 12, 2025","The debut full-length release from the British band Maruja was produced by Samuel W Jones and features elements of jazz, rock, punk and spoken word.",https://www.metacritic.com/music/pain-to-power/maruja,https://static.metacritic.com/images/products/music/8/df767a8eb0628ca92e81cd5c64e7a81e-98.jpg,2025-10-28T18:12:45Z
Dim Probs,by Gruff Rhys,84,NA,"September 12, 2025",The latest full-length solo release from Gruff Rhys is entirely in Welsh and features backing vocals by Cate Le Bon and H. Hawkline.,https://www.metacritic.com/music/dim-probs/gruff-rhys,https://static.metacritic.com/images/products/music/9/1c274e3b53a52200b0b7f192d58ff858-98.jpg,2025-10-28T18:12:45Z
I Can't Give Everything Away (2002 - 2016) [Box Set],by David Bowie,89,NA,"September 12, 2025","The David Bowie 13 CD/18 LP box set includes remasters of 2022's Heathen, 2023's Reality and 2013's The Next Day Extra (2016's Blackstar and 2017's No Plan were not remastered); previously unreleased recording of the July 2002 performance at the Montreux Jazz Festival; remastered and re-sequenced release of A Reality Tour; 41 remastered rare tracks in Re:Call 6; and a hardback book.",https://www.metacritic.com/music/i-cant-give-everything-away-2002---2016-box-set/david-bowie,https://static.metacritic.com/images/products/music/2/e20a4f8da3617384b060ba62e8725181-98.jpg,2025-10-28T18:12:45Z
"I Believe In You, My Honeydew",by Josh Ritter,79,NA,"September 12, 2025",The latest full-length release from Brooklyn-based singer-songwriter Josh Ritter was produced by Sam Kassirer.,https://www.metacritic.com/music/i-believe-in-you-my-honeydew/josh-ritter,https://static.metacritic.com/images/products/music/4/4bfcb6647c438e4d1f44fdecba60f5ad-98.jpg,2025-10-28T18:12:45Z
Perimenopop,by Sophie Ellis-Bextor,84,NA,"September 12, 2025","The latest full-length release from British pop singer-songwriter Sophie Ellis-Bextor features contributions by such artists as Selena Gomez, Kid Harpoon, Julia Michaels, MNEK, Nile Rodgers, Shura, and Sigrid.",https://www.metacritic.com/music/perimenopop/sophie-ellis-bextor,https://static.metacritic.com/images/products/music/6/38b766a840b6fb99d38796d4b804f372-98.jpg,2025-10-28T18:12:45Z
Songs For Other People's Weddings,by Jens Lekman,83,NA,"September 12, 2025",The latest full-length release from Swedish pop singer-songwriter Jens Lekman is a concept album about the relationship between a wedding singer and his girlfriend.,https://www.metacritic.com/music/songs-for-other-peoples-weddings/jens-lekman,https://static.metacritic.com/images/products/music/7/f50f7b7b5b8c880248b8490da1e46436-98.jpg,2025-10-28T18:12:45Z
Arctic Moon,by Chameleons,80,NA,"September 12, 2025",This is the first full-length studio release from British post-punk band Chameleons since 2001's Why Call It Anything?,https://www.metacritic.com/music/arctic-moon/chameleons,https://static.metacritic.com/images/products/music/2/25483b9b4892216287f28bed38465977-98.jpg,2025-10-28T18:12:45Z
Girl Violence,by King Princess,76,NA,"September 12, 2025",The third full-length release from New York artist King Princess features a guest appearance by Joe Talbot.,https://www.metacritic.com/music/girl-violence/king-princess,https://static.metacritic.com/images/products/music/8/e0aadc3a3892bb6daf0326fb0897c646-98.jpg,2025-10-28T18:12:45Z
